"","status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"159","998896219320668160","2018-05-22 11:59:51","713693084299751424","kidsworldskeg","<f0><U+009F><U+008E><U+0089>ONE WEEK TODAY<f0><U+009F><U+008E><U+0089> Next Tuesday we’ve got our one day event in Planet Kids for the Greatest Showman. Get your ticket now, there’s so much included and it’ll be none stop fun for the whole time your here. We can’t wait <f0><U+009F><U+008D><U+009F><f0><U+009F><U+008D><U+0094><f0><U+009F><U+008C><U+00AD><f0><U+009F><U+008D><U+00BF><f0><U+009F><U+008D><U+00AD><f0><U+009F><U+008E><U+00AA><f0><U+009F><U+008E><U+00A9><f0><U+009F><U+008E><U+00A8><U+2728> #thegreatestshowman #planetkids #facepaint https://t.co/6NYYpZ8dxa","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","0","1","c(""thegreatestshowman"", ""planetkids"", ""facepaint"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/DdzK0JZVMAAK9oA.jpg","https://t.co/6NYYpZ8dxa","https://twitter.com/kidsworldskeg/status/998896219320668160/photo/1","photo","http://pbs.twimg.com/media/DdzK0JZVMAAK9oA.jpg","https://t.co/6NYYpZ8dxa","https://twitter.com/kidsworldskeg/status/998896219320668160/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/18d0d69af0f06a36.json","Skegness","Skegness, England","city","United Kingdom","GB","c(NA, NA)","c(NA, NA)","c(0.314032, 0.348987, 0.348987, 0.314032, 53.11789, 53.11789, 53.161935, 53.161935)"
"160","998894889856356352","2018-05-22 11:54:34","281019895","tjwillco","@GreatestShowman @RealHughJackman @ZacEfron Finally got my Greatest Showman vinyl to add to my collection...my love for this film and it’s songs isn’t even slightly dwindling. It’s totally and utterly my happy place <f0><U+009F><U+008E><U+00A9><f0><U+009F><U+0092><U+0099><f0><U+009F><U+008E><U+009F><f0><U+009F><U+0096><U+00A4><f0><U+009F><U+008E><U+00AA><U+2764><U+FE0F>#thegreatestshowman https://t.co/Suto2dgVJ1","Twitter for iPhone",NA,"2573741401","GreatestShowman","FALSE","FALSE","0","0","thegreatestshowman",NA,NA,NA,NA,"http://pbs.twimg.com/media/DdzJmHoVAAAP9SV.jpg","https://t.co/Suto2dgVJ1","https://twitter.com/tjwillco/status/998894889856356352/photo/1","photo","http://pbs.twimg.com/media/DdzJmHoVAAAP9SV.jpg","https://t.co/Suto2dgVJ1","https://twitter.com/tjwillco/status/998894889856356352/photo/1",NA,"c(""2573741401"", ""27042513"", ""492399548"")","c(""GreatestShowman"", ""RealHughJackman"", ""ZacEfron"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"161","998893247022841857","2018-05-22 11:48:03","845532666040496129","alice__6070","I don’t watch movies so much, but this movie became a feeling I wanted to see over and over again. And I listen CD everyday!
My heart was moved by this movie!!
I was shedding tears while I was unaware.<f0><U+009F><U+0098><U+00AD>
I sincerely appreciate meeting this movie work!
#TheGreatestShowman https://t.co/4E2qEYQjWC","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","1","0","TheGreatestShowman",NA,NA,NA,NA,"http://pbs.twimg.com/media/DdzIGfSVMAA5RuX.jpg","https://t.co/4E2qEYQjWC","https://twitter.com/Alice__6070/status/998893247022841857/photo/1","photo","http://pbs.twimg.com/media/DdzIGfSVMAA5RuX.jpg","https://t.co/4E2qEYQjWC","https://twitter.com/Alice__6070/status/998893247022841857/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"162","998887092242534400","2018-05-22 11:23:35","816945145","poubelleboi","and let me just say, Hugh Jackman is obsessed with stealing loafs of bread #TheGreatestShowman","Twitter for iPhone","998886855868387329","816945145","poubelleboi","FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"163","998886003048824832","2018-05-22 11:19:16","1149928406","kyosukebuggy","I've been waiting for this day to come. 

I am a Japanese actor<f0><U+009F><U+008E><U+00A9>

I'm very happy<f0><U+009F><U+0098><U+0086>

@GreatestShowman 
@RealHughJackman 
@20thcenturyfox 

#TheGreatestShowman 
#GreatestShowman 
#Japan https://t.co/9CkNgO0ili","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","9","0","c(""TheGreatestShowman"", ""GreatestShowman"", ""Japan"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/DdzBhN4UQAIEhy5.jpg","https://t.co/9CkNgO0ili","https://twitter.com/KyosukeBuggy/status/998886003048824832/photo/1","photo","http://pbs.twimg.com/media/DdzBhN4UQAIEhy5.jpg","https://t.co/9CkNgO0ili","https://twitter.com/KyosukeBuggy/status/998886003048824832/photo/1",NA,"c(""2573741401"", ""27042513"", ""203162990"")","c(""GreatestShowman"", ""RealHughJackman"", ""20thcenturyfox"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"164","998882742778646528","2018-05-22 11:06:18","14933526","portsmouthnews","Check out his fantastic rendition of #TheGreatestShowman
https://t.co/l7gfmBQ9aX","TweetDeck",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowman",NA,"portsmouth.co.uk/our-region/far…","https://t.co/l7gfmBQ9aX","https://www.portsmouth.co.uk/our-region/fareham/real-life-i-can-play-piano-beautifully-even-though-i-m-deaf-1-8506746",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"165","998879868371775488","2018-05-22 10:54:53","174799482","danfletcher101","@PatrickGracey I just saw #TheGreatestShowman last night! What a glorious uplifting film. Your brothers work is wonderful. Bravo!","Twitter for iPhone",NA,"37616701","PatrickGracey","FALSE","FALSE","1","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37616701","PatrickGracey","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"166","998875345481797632","2018-05-22 10:36:55","66009559","erikvandjismie","First 5 mins of #TheGreatestShowman and I can see why @NICKY_STARR_ hates it and @lauraaa_diva loves it","Twitter for Android",NA,NA,NA,"FALSE","FALSE","2","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""174698619"", ""105513374"")","c(""NICKY_STARR_"", ""lauraaa_diva"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"167","998868153697558528","2018-05-22 10:08:20","1712329962","snestastic","Then I saw this. These dudes are the nuts <f0><U+009F><U+00A4><U+009F><f0><U+009F><U+0098><U+008E><f0><U+009F><U+00A4><U+0097><U+2764><U+FE0F> #TheGreatestShowman 

https://t.co/61O1fUghY6","Twitter for Android",NA,NA,NA,"FALSE","FALSE","1","0","TheGreatestShowman",NA,"youtu.be/cvPVv8CZf84","https://t.co/61O1fUghY6","https://youtu.be/cvPVv8CZf84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"168","998866616782761984","2018-05-22 10:02:14","331287605","mlittles__","#NW #TheGreatestShowman and I. LOVE. IT.","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","1","0","c(""NW"", ""TheGreatestShowman"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/00f123c127ab3cd7.json","Santa Rita","Santa Rita, USA","city","United States","US","c(NA, NA)","c(NA, NA)","c(144.666043, 144.677102, 144.677102, 144.666043, 13.381452, 13.381452, 13.392356, 13.392356)"
"169","998865231014219776","2018-05-22 09:56:43","1720083522","velvetfilmmore","#TheGreatestShowman : Kinda Great. <f0><U+009F><U+008E><U+00AA>

https://t.co/ubnMDmZTlp https://t.co/qKNsIfchzK","Twitter Web Client",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowman",NA,"velvetfilmmore.blogspot.co.uk/2018/05/the-gr…","https://t.co/ubnMDmZTlp","http://velvetfilmmore.blogspot.co.uk/2018/05/the-greatest-showman-kinda-great.html","http://pbs.twimg.com/tweet_video_thumb/DdyuoNvUwAEDZpv.jpg","https://t.co/qKNsIfchzK","https://twitter.com/VelvetFilmMore/status/998865231014219776/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DdyuoNvUwAEDZpv.jpg","https://t.co/qKNsIfchzK","https://twitter.com/VelvetFilmMore/status/998865231014219776/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"170","998863281354928129","2018-05-22 09:48:58","828984856851935233","revoco_talent","#TheGreatestShowman A Hollywood blockbuster or the best #business #Advice you’ll ever get? Read our blog for real life tips https://t.co/HlMJMUJ4eU https://t.co/2bIGEZxhad","Twitter Web Client",NA,NA,NA,"FALSE","FALSE","0","0","c(""TheGreatestShowman"", ""business"", ""Advice"")",NA,"bit.ly/2GDYT28","https://t.co/HlMJMUJ4eU","https://bit.ly/2GDYT28","http://pbs.twimg.com/media/Ddys0FHVwAARgfE.jpg","https://t.co/2bIGEZxhad","https://twitter.com/Revoco_Talent/status/998863281354928129/photo/1","photo","http://pbs.twimg.com/media/Ddys0FHVwAARgfE.jpg","https://t.co/2bIGEZxhad","https://twitter.com/Revoco_Talent/status/998863281354928129/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"171","998860815640997889","2018-05-22 09:39:11","19587564","thejamesingham","Look out ‘cause here I come!!! No, it’s not my hat left over from the royal wedding, this is my The Greatest Showman hat to celebrate the DVD, Bly-Ray &amp; download selling 500,000 copies in the first week alone.  Thank you @GreatestShowman #ThisIsMe #TheGreatestShowman https://t.co/MIQGM0MyeK","Twitter Lite",NA,NA,NA,"FALSE","FALSE","11","0","c(""ThisIsMe"", ""TheGreatestShowman"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/DdyqmQWV4AAK69M.jpg","https://t.co/MIQGM0MyeK","https://twitter.com/TheJamesIngham/status/998860815640997889/photo/1","photo","http://pbs.twimg.com/media/DdyqmQWV4AAK69M.jpg","https://t.co/MIQGM0MyeK","https://twitter.com/TheJamesIngham/status/998860815640997889/photo/1",NA,"2573741401","GreatestShowman","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"172","998855832233127936","2018-05-22 09:19:22","902191316456562688","qxxcl2l74a4ae99","My order arrived<f0><U+009F><U+0098><U+008D><f0><U+009F><U+0092><U+009F>

#thegreatestshowman https://t.co/lvSJnhzSwr","Twitter for Android",NA,NA,NA,"FALSE","FALSE","1","0","thegreatestshowman",NA,NA,NA,NA,"http://pbs.twimg.com/media/DdymEx6VMAA2STi.jpg","https://t.co/lvSJnhzSwr","https://twitter.com/qXXCL2l74a4AE99/status/998855832233127936/photo/1","photo","http://pbs.twimg.com/media/DdymEx6VMAA2STi.jpg","https://t.co/lvSJnhzSwr","https://twitter.com/qXXCL2l74a4AE99/status/998855832233127936/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"173","998853649832038400","2018-05-22 09:10:42","246767155","bulledop","Every night I lie in bed
The brightest colors fill my head
A million dreams are keeping me awake

I think of what the world could be
A vision of the one I see
A million dreams is all it's gonna take
A million dreams for the world we're gonna make <U+2665><U+FE0F> #TheGreatestShowman","Twitter for Android",NA,NA,NA,"FALSE","FALSE","24","4","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"174","998851985054031872","2018-05-22 09:04:05","788743702252584960","thejoshhammond","@hayzelstn The greatest revision comes from the greatest show! #ThisIsMe #TheGreatestShowMan #RevisionLife","Twitter for iPhone","998850825563799552","3419624493","hayzelstn","FALSE","FALSE","0","0","c(""ThisIsMe"", ""TheGreatestShowMan"", ""RevisionLife"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3419624493","hayzelstn","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"175","998840178469982208","2018-05-22 08:17:10","2383036798","rrevett74","@RealHughJackman I watched #TheGreatestShowman  twice over the weekend and I must say, what a film!! Visually spectacular
#HughJackman was amazing so to where the rest of the cast.
I loved every minute of it so well produced.
10 out of 10 <f0><U+009F><U+0098><U+008A>","Twitter for Android",NA,"27042513","RealHughJackman","FALSE","FALSE","0","0","c(""TheGreatestShowman"", ""HughJackman"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27042513","RealHughJackman","en",NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/002a96ba1ee5045e.json","Harwich","Harwich, England","city","United Kingdom","GB","c(NA, NA)","c(NA, NA)","c(1.220058, 1.2918076, 1.2918076, 1.220058, 51.913809, 51.913809, 51.9497095, 51.9497095)"
"176","998836373825212416","2018-05-22 08:02:03","89102727","itsshelbilouise","Finally watched #TheGreatestShowman. What a phenomenal performance given by everyone involved. Just to name a few @RealHughJackman @Zendaya @ZacEfron @GreatestShowman @kealasettle <f0><U+009F><U+0092><U+009C><f0><U+009F><U+00A4><U+0098><f0><U+009F><U+008F><U+00BD><f0><U+009F><U+008E><U+00AA><f0><U+009F><U+008F><U+0087><f0><U+009F><U+008E><U+009F><f0><U+009F><U+008E><U+00AF>","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","6","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""27042513"", ""154280902"", ""492399548"", ""2573741401"", ""249957750"")","c(""RealHughJackman"", ""Zendaya"", ""ZacEfron"", ""GreatestShowman"", ""kealasettle"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"177","998836013488275456","2018-05-22 08:00:37","48747928","chrisj_papag","My latest review for @nextent_he has gone up on the website, and it's a special one for this week! https://t.co/P2U8I3GasA #TheGreatestShowman","Buffer",NA,NA,NA,"FALSE","FALSE","1","0","TheGreatestShowman",NA,"buff.ly/2IBRuqj","https://t.co/P2U8I3GasA","https://buff.ly/2IBRuqj",NA,NA,NA,NA,NA,NA,NA,NA,"3350789830","nextent_he","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"178","998835690476470272","2018-05-22 07:59:20","909984058532282369","aloysiusfnd_98","Yass done! 
To anyone whose bursting with a DREAM @todrick <f0><U+009F><U+0092><U+0095>

#TheGreatestShowman  #pencilart https://t.co/uHvVjbIjKj","Twitter for Android",NA,NA,NA,"FALSE","FALSE","16","2","c(""TheGreatestShowman"", ""pencilart"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/DdyTvrIUwAAgQfB.jpg","https://t.co/uHvVjbIjKj","https://twitter.com/aloysiusfnd_98/status/998835690476470272/photo/1","photo","http://pbs.twimg.com/media/DdyTvrIUwAAgQfB.jpg","https://t.co/uHvVjbIjKj","https://twitter.com/aloysiusfnd_98/status/998835690476470272/photo/1",NA,"26180278","todrick","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"179","998835664291532800","2018-05-22 07:59:14","4830121955","mradams333","@CrossleyFields our Year 5 vocabulary from #TheGreatestShowman https://t.co/rg7QjfMlvs","Twitter for iPad",NA,"2415835939","CrossleyFields","FALSE","FALSE","1","0","TheGreatestShowman",NA,NA,NA,NA,"http://pbs.twimg.com/media/DdyTutCUQAAy9ff.jpg","https://t.co/rg7QjfMlvs","https://twitter.com/MrAdams333/status/998835664291532800/photo/1","photo","http://pbs.twimg.com/media/DdyTutCUQAAy9ff.jpg","https://t.co/rg7QjfMlvs","https://twitter.com/MrAdams333/status/998835664291532800/photo/1",NA,"2415835939","CrossleyFields","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"180","998829435053801472","2018-05-22 07:34:29","20265549","immarkmartin","Nothing like a little ensemble number on the way to work from #thegreatestshowman <f0><U+009F><U+008E><U+00A9> ‘This is the greatest shooooowwwwww!’ What a soundtrack! What a movie! <f0><U+009F><U+0091><U+008C>@satisfashionEd <f0><U+009F><U+008E><U+00A4><f0><U+009F><U+008E><U+00A4><f0><U+009F><U+008E><U+00A4> https://t.co/rJYZD9bwgL","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","14","0","thegreatestshowman",NA,NA,NA,NA,"http://pbs.twimg.com/media/DdyOEiIVAAE5x6q.jpg","https://t.co/rJYZD9bwgL","https://twitter.com/immarkmartin/status/998829435053801472/photo/1","photo","http://pbs.twimg.com/media/DdyOEiIVAAE5x6q.jpg","https://t.co/rJYZD9bwgL","https://twitter.com/immarkmartin/status/998829435053801472/photo/1",NA,"2188555081","satisfashionEd","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"181","998826027571818501","2018-05-22 07:20:56","801846331","austinlowell813","This IS Me an ASL interpretation https://t.co/f2Znh975Ny via @YouTube #ASL #slayed #ThisIsMe #TheGreatestShowman  <f0><U+009F><U+0099><U+008C><f0><U+009F><U+008F><U+00BC><f0><U+009F><U+0099><U+008C><f0><U+009F><U+008F><U+00BC><f0><U+009F><U+0099><U+008C><f0><U+009F><U+008F><U+00BC>","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","0","0","c(""ASL"", ""slayed"", ""ThisIsMe"", ""TheGreatestShowman"")",NA,"youtu.be/jo4LL8M31eI","https://t.co/f2Znh975Ny","https://youtu.be/jo4LL8M31eI",NA,NA,NA,NA,NA,NA,NA,NA,"10228272","YouTube","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"182","998822985199902721","2018-05-22 07:08:51","244374999","jhay_031","@TextsDiary A Million Dreams
#TheGreatestShowman","Mobile Web (M2)","998821202910040065","1540442510","TextsDiary","FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1540442510","TextsDiary","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"183","998822050184683520","2018-05-22 07:05:08","801846331","austinlowell813","So I watched #TheGreatestShowman for the 1st time on Friday.. &amp; since then I’ve totally got various tracks from it stuck in my head.. <f0><U+009F><U+0098><U+0085> So I’ve totally just rolled w/ it &amp; embraced their awesomeness #playingonrepeat <f0><U+009F><U+00A4><U+00B7><f0><U+009F><U+008F><U+00BB><U+200D><U+2640><U+FE0F>","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","0","0","c(""TheGreatestShowman"", ""playingonrepeat"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"184","998821910850007040","2018-05-22 07:04:35","776842224554405888","galaxymagicwolf","@ZacEfron here is some fan art #TheGreatestShowman https://t.co/1fdkRHf0UO","Twitter for iPhone",NA,"492399548","ZacEfron","FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,"http://pbs.twimg.com/media/DdyHOcoVMAAINqh.jpg","https://t.co/1fdkRHf0UO","https://twitter.com/GalaxyMagicWolf/status/998821910850007040/photo/1","photo","http://pbs.twimg.com/media/DdyHOcoVMAAINqh.jpg","https://t.co/1fdkRHf0UO","https://twitter.com/GalaxyMagicWolf/status/998821910850007040/photo/1",NA,"492399548","ZacEfron","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"185","998817483363467265","2018-05-22 06:46:59","3299318268","247_happygurl","@MirandaSings love this duet so much <f0><U+009F><U+0092><U+0095><f0><U+009F><U+0092><U+009C> #thegreatestshowman  @ZacEfron @Zendaya https://t.co/u6Tlkz7Uy3","Twitter for iPhone",NA,"39596022","MirandaSings","FALSE","FALSE","2","0","thegreatestshowman",NA,NA,NA,NA,"http://pbs.twimg.com/media/DdyDNBHV0AEOJA3.jpg","https://t.co/u6Tlkz7Uy3","https://twitter.com/247_happygurl/status/998817483363467265/photo/1","photo","http://pbs.twimg.com/media/DdyDNBHV0AEOJA3.jpg","https://t.co/u6Tlkz7Uy3","https://twitter.com/247_happygurl/status/998817483363467265/photo/1",NA,"c(""39596022"", ""492399548"", ""154280902"")","c(""MirandaSings"", ""ZacEfron"", ""Zendaya"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"186","998805809890029570","2018-05-22 06:00:36","856163437075943424","hennisontor","Just going to put this out there, we all need these words sometimes #thisisme #loveyourselfforwhoyouare #easiersaidthandone #beyou #beproud #TheGreatestShowman https://t.co/65AO5Y3nA6","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","0","0","c(""thisisme"", ""loveyourselfforwhoyouare"", ""easiersaidthandone"", ""beyou"", ""beproud"", ""TheGreatestShowman"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/Ddx4lYdV0AA1hPM.jpg","https://t.co/65AO5Y3nA6","https://twitter.com/HennisonTor/status/998805809890029570/photo/1","photo","http://pbs.twimg.com/media/Ddx4lYdV0AA1hPM.jpg","https://t.co/65AO5Y3nA6","https://twitter.com/HennisonTor/status/998805809890029570/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"187","998792415191289856","2018-05-22 05:07:23","994496614441009153","macrisbuna01","A Million Dreams https://t.co/hiJlgkTjOB
#TheGreatestShowman
#Pamugasay https://t.co/Hm6NNf1fqZ","Twitter for Android",NA,NA,NA,"FALSE","FALSE","1","0","c(""TheGreatestShowman"", ""Pamugasay"")",NA,"wesingapp.com/play?s=i--t8KP…","https://t.co/hiJlgkTjOB","http://wesingapp.com/play?s=i--t8KPiePxa4P4P&lang=en","http://pbs.twimg.com/media/DdxsWe9UwAAMzXL.jpg","https://t.co/Hm6NNf1fqZ","https://twitter.com/MaCrisBuna01/status/998792415191289856/photo/1","photo","http://pbs.twimg.com/media/DdxsWe9UwAAMzXL.jpg","https://t.co/Hm6NNf1fqZ","https://twitter.com/MaCrisBuna01/status/998792415191289856/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"188","998791624334413824","2018-05-22 05:04:14","130677830","dragonfoxstar","Listening to nostalgia #BackstreetBoys and #TheGreatestShowman while working on #galra posters xD https://t.co/bD29aGdgKJ","Twitter Web Client",NA,NA,NA,"FALSE","FALSE","1","0","c(""BackstreetBoys"", ""TheGreatestShowman"", ""galra"")",NA,NA,NA,NA,"http://pbs.twimg.com/tweet_video_thumb/Ddxrf19UQAYlzkE.jpg","https://t.co/bD29aGdgKJ","https://twitter.com/DragonFoxStar/status/998791624334413824/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Ddxrf19UQAYlzkE.jpg","https://t.co/bD29aGdgKJ","https://twitter.com/DragonFoxStar/status/998791624334413824/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"189","998788869570072577","2018-05-22 04:53:17","948983761756217345","malaksilmi","Finally watched #TheGreatestShowman. Wow. Lovely film. How is it possible for Hugh Jackman to be so amazingly talented?","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"190","998784393165656064","2018-05-22 04:35:30","457993241","arollindrew","@GraceRandolph how is #TheGreatestShowman still number one on iTunes?? Crazy <f0><U+009F><U+00A4><U+00AF>","Twitter for iPhone",NA,"16541021","GraceRandolph","FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16541021","GraceRandolph","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"191","998781128935813125","2018-05-22 04:22:32","3613915879","zephdimaranan","Zephanie <f0><U+009F><U+008E><U+00A4>:Last part <f0><U+009F><U+0098><U+0082>

Soundtrack from The Greatest Showman - Never Enough

#NeverEnough #TheGreatestShowman #SuperKStar #Zephanie
 https://t.co/BwBPn0LwaW","Twitter for Android",NA,NA,NA,"FALSE","FALSE","8","0","c(""NeverEnough"", ""TheGreatestShowman"", ""SuperKStar"", ""Zephanie"")",NA,"m.kwai.com/i/photo/lwx?us…","https://t.co/BwBPn0LwaW","http://m.kwai.com/i/photo/lwx?userId=959561646&photoId=5191524476438162212&cc=twitter&timestamp=1526962937048&language=en-ph",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
